"cat","Pregunta","Resposta 1 ","Resposta 2","Resposta 3","ok","Autor ","Data","Comentari o notes",
1,"On es va fer la Guadec de l'any 2006?","Chicago","Vilanova i la Geltrú","Sao Paulo",2,"Carles",18/08/07,,1
2,"Quins mesos de l'any surt cada#versió nova d'ubuntu?","Febrer i novembre","Març i setembre","Abril i octubre",3,"Carles",18/08/07,"El nombre de la versió correspon#a l'any i el mes.##(7.10=2007 octubre)",2
3,"Qui va crear el format HTML?","Tim Berners-Lee","Wim Mertens","Manuel de Icaza",1,"Carles",18/08/07,"Lorem ipsum dolor sit amet, consectetur adipisici elit, sed eiusmod tempor incidunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquid ex ea commodi consequat. Quis aute iure reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint obcaecat cupiditat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",3
4,"El wesnoth és un joc de tipus","Arcade Shooter","Aventura gràfica","Estratègia per torns",3,"Nil",18/08/07,,4
5,"Per trinxar ben trinxat l'ordinador farem:","sudo rm -d -f -r /","sudo cp /dev/hdb1 > aixo.iso","echo destroy computer contents",1,"Carles",18/08/07,,5
6,"El millor editor lliure d'imatges matricials és:","gimp","gaim","gcc",1,"Nil",18/08/07,"El gimp és un programa de# tractament d'imatges#el gaim de missatgeria instantània# (ara rebatejat com a pidgin)#i el gcc el compilador de# llenguatge c i c++. ",6
4,"Quin personatge de videojoc considerava#que els noms no eren importants?","Lara Croft","Guybrush Threepwood","Larry Laffer",2,"Carles",18/08/07,"En Guybrush Threepod.##Protagonista de la saga monkey island#que podem jugar amb l'scummvm.##Quan els dissenyadors van crear#el personatge el programa que usaven#per fer-ho s'anomenava brush i no van#decidir el nom fins al final.#Ells l'anomenaven el noi del brush (Guy_Brush)#i així és com es va dir.#En tota la serie monkey island els#personatges se'n foten#continuament del seu nom",7
1,"Qui va dir#'Don't think free as in free beer;#think free as in free speech.'","Richard Stallman","Linus Torvalds","Mark Shuttlework",1,"Carles",18/08/07,"Richard Stallman per referir-se que#el programari hauria de ser lliure referint-se#a llibertat.##(És un error de polisemia en anglès#al ser lliure i gratuit la mateixa#paraula: free)",8
1,"Quants anys ha fet l'escriptori gnome?#(2007)",10,15,20,1,"Carles",18/08/07,,9
1,"Qui va fundar el projecte gnome?","Mark Shuttlework","Manuel de Icaza","George Moustaki",2,"Carles",18/08/07,,10
1,"Quan em Mark Shuttleworth va fer# la seva fortuna venent#una empresa de claus va anar de viatge a:","Vilanova i la Geltrú","L'espai","Everest",2,"Carles",18/08/07,"Mark Shuttleworth va ser el 2on turista espacial#de la història de la humanitat.##Després d'aconseguir la seva fortuna#va fer un viatge a l'estació espacial#internacional amb un grup de científics#per tal de realitzar investigacions amb#celules mare.",11
4,"El cartell de proves del freevial està#copiat de la publicitat d'un video joc#de 8 bits.#Com es deia la empresa que va fer-lo?","Ultimate","Melbourne house","Dynamic",2,"Carles",06/09/07,"El joc The Hobbit de Melbourne House. Un dels clàssics més grans del ZX Spectrum",12
5,"Què vol dir PHP?","PHP: Hypertext Preprocessor","Python Hypertext Preprocessor","Plug Hibrid Processor",1,"carles",07/09/07,"Hi ha diversos acrònims recursius. I aquest n'és un la P de PHP vol dir PHP. ",13
4,"Quin model eren els replicants?","Andros 5","Nexus 6","Redmon 4",2,"carles",07/09/07,"Els robots replicants de la genial peŀlícula blade runner eren el model nexus 6",14
4,"Per què serveix la comanda#klatu barada nikto","Per reorganitzar l'espai al disc dur","Per evitar la destrucció de la terra","Per instaŀlar el fedora",2,"carles",07/09/07,"A la peŀlícula “ultimatum a la terra” la frase per aturar el robot que anava a destruir la terra fou: klatu barada nikto",15
5,"Què vol dir la G de les sigles GNU?","Gnome","Gtk","GNU",3,"carles",07/09/07,"Es tracta d'unes sigles recursives. GNU No és Unix",16
4,"Quants anells toquen als Reis Elfs?",3,5,6,1,"carles",07/09/07,"Tres anells per als Reis Elfs sota el cel.#Set per als Senyors Nans a cases de pedra.#Nou per als Homes Mortals condemnats a morir.#Un per al Senyor Obscur, sobre el tron obscur.#a la Terra de Mordor on s'estenen les Ombres.#Un Anell per governar-los a tots. Un Anell per trobar-los,#un Anell per atreure'ls tots i lligar-los en les tenebres.#a la Terra de Mordor on s'estenen les Ombres.#
.#             
-J.R.R. Tolkien, ""El Senyor dels Anells"".#",17
5,"Què son les expressions regulars?","Les que no estan bé del tot","Una cadena que s'usa per descriure, enumerar#o filtrar un grup de cadenes, d'acord#amb unes normes de sintaxi","Un component algoritmic per#mimetizar el contingut referent#a la comanda grep",2,"carles",07/09/07,,18
5,"Quin d'aquests és el#Llengüatge estructurat de consultes?","LEC","SQL","COL",3,"carles",07/09/07,"Structured query language",19
5,"Hi ha un llenguatge de programació que#comparteix nom amb una illa d'Indonesia.#Com es diu l'empresa que el va fer?","Novell","Sun microsystems","Canonical",2,"carles",07/09/07,"El llenguatge/màquina virtual java va ser realitzat per Sun Microsystems",20
6,"Com es diu la mascota del projecte kde?","Tronki","Mongui","Konqui",3,"carles",07/09/07,"Deixeu al Konqui conquerir el vostre escriptori.",21
3,"Quina d'aquestes llengües té més#presencia que el català a internet?","Tailandes","Grec","Hebreu",1,"carles",07/09/07,"Actualment el català és la 21ena llengua a la xarxa. Per damunt del grec, hebreu, rumanès, vietnamita, hungarès, Islandès, eslovac i l'eslovè.",22
